,Code,name,latitude,longitude,density,elevation_meters
357,6408,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,33,19
358,6409,Lionel-Groulx / George-Vanier,45.48621939184824,-73.5737469792366,31,16
359,6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,15,35
360,6411,Clark / Prince-Arthur,45.5133025720765,-73.57296109199524,53,48
361,6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,7,35
362,6413,Union / Cathcart,45.50355184389659,-73.56875538825989,56,42
363,6414,Parc St-Henri (Laporte / Guay),45.48013378575666,-73.58590811491013,16,21
364,6415,de Melrose / Sherbrooke,45.46981978744856,-73.61696138978003,8,66
365,6416,Notre-Dame-de-Grâce / Décarie,45.47735333523628,-73.61537218093872,9,93
366,6417,de la Salle / Hochelaga,45.55415230370231,-73.54749351739883,13,24
367,6418,Paré / Mountain Sights,45.49810026070624,-73.65294188261032,2,50
368,6419,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649,7,67
369,6420,Métro Snowdon (de Westbury / Queen-Mary),45.48538473242346,-73.62814217805862,5,75
370,6421,Cartier / Rosemont,45.54124722370603,-73.59104454517365,24,67
371,6422,Fleury / Lajeunesse,45.55357892880519,-73.66208285093306,4,30
372,6423,Hôpital général juif (de la Côte Ste-Catherine / Légaré),45.496302,-73.629822,7,91
373,6425,Métro de l'Église (Ross / de l'Église),45.462846046287325,-73.56592163443565,9,14
374,6426,Métro Verdun (Willibrord / de Verdun),45.459487694540734,-73.57209205627441,14,16
375,6427,Métro Lasalle (de Rushbrooke / Caisse),45.47069642604657,-73.56542240828276,7,15
376,6428,Berlioz / de l'Île des Soeurs,45.45998577640931,-73.54395568370819,2,14
377,6429,Place du Commerce,45.46714,-73.54259,2,12
378,6432,de Maisonneuve / Greene,45.48697062,-73.58929306,18,58
379,6433,Hillside / Ste-Catherine,45.48282602624293,-73.59084337949753,15,52
380,6434,Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,7,51
381,6435,Victoria Hall,45.48129146961133,-73.6003303527832,7,52
382,6436,Argyle / Sherbrooke,45.48580087370364,-73.5957974300254,7,58
383,6501,Metro Jean-Drapeau (Chemin Macdonald),45.512800575819625,-73.5311159491539,2,8
384,6502,Casino de Montréal,45.5063732,-73.52457672,2,3
385,6503,Métro Parc  (Ogilvy / Hutchison),45.53035130173597,-73.6243924498558,18,60
386,6504,La Ronde,45.52156536710626,-73.53533238172531,2,13
387,6700,de la Salle / Ste-Catherine,45.54996328646854,-73.53443384170531,8,14
388,6701,Stanley / Sherbrooke,45.50104110864491,-73.57717752456664,44,61
389,6702,Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081,2,27
390,6703,Jardin Botanique (Pie-IX / Sherbrooke),45.55500446099039,-73.55535507202148,12,45
391,6704,19e avenue / St-Zotique,45.561594,-73.585643,7,54
392,6705,5e avenue / Bannantyne,45.456365,-73.57614,12,16
393,6706,Beatty / de Verdun,45.450729976972944,-73.5725748538971,10,17
394,6707,Métro Jolicoeur (Drake / de Sève),45.45608545783109,-73.58193710446358,10,19
395,6709,Le Caron / Marc-Sauvalle ,45.461685,-73.584039,7,21
396,6710,Chambord / Fleury,45.55982811984724,-73.65832507610321,5,32
397,6711,Alexandra / Waverly,45.531938,-73.617842,31,61
398,6712,LaSalle / Crawford,45.43791380065227,-73.58274042606354,1,19
399,6713,29e avenue / St-Zotique,45.56776565172907,-73.57968807220459,5,53
400,6715,Natatorium (LaSalle / Rolland),45.44454701497536,-73.57509076595306,6,17
401,6716,Francis / Fleury,45.56387237463668,-73.6555677652359,4,30
402,6717,de Kent / Victoria,45.49456403292622,-73.63870203495026,6,61
403,6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295,8,64
404,6719,Park Row O / Sherbrooke,45.46072936353252,-73.63407254219055,3,61
405,6720,Ontario / Viau,45.5594818,-73.535496,5,18
406,6721,Métro Cadillac (de Cadillac / Sherbrooke),45.5769632283486,-73.54683637619019,4,31
407,6722,du Quesne / Pierre-de-Coubertin,45.57498439946887,-73.53884875774384,3,26
408,6723,26e avenue / Beaubien,45.564944,-73.577639,7,57
409,6724,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166862589184,-73.582643866539,6,15
410,6725,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272,4,25
411,6726,Hamel / Sauvé,45.56076192837154,-73.6505614221096,3,32
412,6727,de la Sucrerie / Centre,45.48408128505464,-73.56091797351837,18,17
413,6728,d'Outremont / Ogilvy,45.52687028194893,-73.62672328948975,8,57
414,6729,St-André / Ste-Catherine,45.516426545782224,-73.5581123828888,40,27
415,6730,35e avenue / Beaubien,45.570081,-73.573047,6,52
416,6731,28e avenue / Rosemont,45.564353,-73.571244,7,59
417,6732,Fortune / Wellington,45.477923,-73.559038,10,16
418,6733,Villeray / de Normanville,45.547172039327485,-73.6185210943222,16,57
419,6734,Lajeunesse / Villeray,45.54211889,-73.6225471,25,61
420,6735,Villeray / St-Michel,45.56105928295798,-73.6039674282074,6,49
421,6736,Métro Henri-Bourassa (Henri-Bourassa / Millen),45.55675103297278,-73.66716161370277,2,21
422,6737,Jacques-Casault / Christophe-Colomb,45.552123,-73.630103,9,43
423,6738,Union / René-Lévesque,45.50235036136798,-73.56658279895781,55,41
424,6739,Pierre-de-Coubertin / Langelier,45.580314546424674,-73.5353136062622,4,30
425,6741,Canning / Notre-Dame,45.48631864401023,-73.5702332854271,29,18
426,6742,St-Patrick / Briand,45.46339729163665,-73.59643578529356,4,19
427,6743,St-Marc / Sherbrooke,45.494514,-73.583368,24,62
428,6744,Hamilton / Jolicoeur,45.456355,-73.597557,4,25
429,6745,de l'Épée / Jean-Talon,45.52797966680089,-73.62388283014297,17,58
430,6746,Métro Acadie (de l'Acadie / Beaumont),45.52357479400008,-73.62344294786453,10,58
431,6747,Waverly / St-Zotique,45.53050525974957,-73.61470833420753,29,59
432,6748,Young / Wellington,45.49282530947313,-73.55797827243805,25,13
433,6749,St-Jacques / St-Laurent,45.50642115207643,-73.55646550655365,41,18
434,6750,de Mentana / Gilford,45.52872356043453,-73.58385890722275,47,51
435,6752,Hutchison / Beaubien,45.52605851018324,-73.61296892166138,29,64
436,6753,Centre ÉPIC (St-Zotique / 40e avenue),45.57414703721992,-73.57462137937546,6,46
437,6754,Eadie / Dubois,45.45759682462104,-73.59052859581423,5,22
438,6901,Gare d'autocars de Montréal (Berri / Ontario),45.51689676614314,-73.5639488697052,1,26
439,6902,Montcalm / Ontario,45.521081043206834,-73.56227517127991,42,28
440,6903,St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,47,55
441,6904,Fabre / Beaubien,45.5420595590383,-73.59787344932556,27,63
442,6905,Parc Rosemont (Dandurand / d'Iberville),45.544377,-73.581018,26,59
443,6906,Métro Rosemont (de St-Vallier / Rosemont),45.5319548635849,-73.59816044569016,40,67
444,6907,Boyer / Rosemont,45.534136,-73.595478,41,70
445,6908,de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161,38,67
446,6910,Boyer / Beaubien,45.537041,-73.602026,32,65
447,6912,Métro Beaubien (de Chateaubriand / Beaubien),45.5353599615622,-73.60363483428955,38,66
448,6913,Drolet / Beaubien,45.533348,-73.605834,41,69
449,6915,Alma / Beaubien,45.53243586450861,-73.60665500164032,40,63
450,6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,19,52
451,6917,Basile-Routhier / Chabanel,45.54986843142164,-73.64765658974648,5,32
452,6918,Garnier / des Carrières,45.53755266430292,-73.58993947505951,29,66
453,6919,Bibliothèque de Rosemont (9e avenue / Rosemont),45.55201648333515,-73.58185529708862,16,68
454,6921,Augustin-Cantin / Shearer,45.48401829,-73.5634366,19,19
455,6923,Marquette / Jean-Talon,45.54740777921938,-73.60766887664795,22,57
456,6924,de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,18,55
457,6925,des Écores / Jean-Talon,45.55236372328009,-73.60286772251129,18,52
458,6926,Marie-Anne / St-Hubert,45.5246829812827,-73.5788968205452,53,51
459,6927,Édouard-Montpetit / de Stirling,45.50723,-73.615085,8,111
460,6928,Jean-Brillant / McKenna,45.49876714523858,-73.61886978149414,8,117
461,6929,St-André / St-Grégoire,45.53147464147482,-73.59242051839828,46,64
462,6930,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,5,49
463,7001,Ball / Querbes,45.531177514650885,-73.6321359872818,7,53
464,7002,Meunier / Fleury,45.54485857398681,-73.66681426763535,2,31
465,7003,Métro Guy-Concordia (Guy / St-Catherine),45.49498148219463,-73.57773274183273,37,50
466,7004,Émile-Journault / de Chateaubriand,45.54983321292286,-73.64063255488873,9,34
467,7005,Marquette / Fleury,45.56735205736566,-73.65378744900227,4,33
468,7006,Clark / Fleury,45.54764847825576,-73.6655656993389,3,28
469,7007,Kirkfield / de Chambois,45.51293324107222,-73.63389015197754,4,52
470,7008,Rousselot / Jarry,45.55076907833167,-73.62091094255447,21,51
471,7009,Place Émilie-Gamelin (de Maisonneuve / Berri),45.51569016499682,-73.56096625328064,41,31
472,7010,Coolbrook / Queen-Mary,45.48285235405571,-73.63034427165985,5,69
473,7011,Panet / de Maisonneuve,45.52057363501344,-73.55614364147186,30,26
474,7012,St-Hubert / René-Lévesque,45.51433537033962,-73.55646349489689,37,26
475,7013,Benny / Sherbrooke,45.4648769981855,-73.62659722566605,7,62
476,7014,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50427796704115,-73.61797660589218,8,108
477,7016,Métro Langelier (Langelier / Sherbrooke),45.58284663189181,-73.54247644543648,5,35
478,7017,Bennett / Ste-Catherine,45.55305326642512,-73.53242754936218,8,17
479,7018,Valois / Ste-Catherine,45.54522973039872,-73.53725016117096,9,18
480,7019,Casgrain / St-Viateur,45.52751292628879,-73.59879076480864,42,71
481,7020,St-Germain / Hochelaga,45.5436987529516,-73.55367332696915,17,27
482,7021,Dollard / Van Horne,45.51915286772737,-73.61646920442581,14,72
483,7022,Durocher / Bernard,45.52222528598142,-73.60668718814848,32,79
484,7023,CHSLD St-Michel (Jarry / 8e avenue),45.56169026904608,-73.61051201820374,5,50
485,7024,Berri / St-Joseph,45.52723106564012,-73.58672618865965,53,56
486,7025,St-Dominique / Bernard,45.52793332015246,-73.60122251338906,43,71
487,7026,Maguire / Henri-Julien,45.527041096087785,-73.59347056655677,50,66
488,7027,Terrasse Guindon / Fullum,45.537114135456825,-73.56913894414902,31,49
489,7028,de Gaspé / St-Viateur,45.52774827884841,-73.59743893146515,45,72
490,7029,Cartier / Masson,45.5380207402854,-73.58352363109587,31,57
491,7030,de Bordeaux / Marie-Anne,45.53340912723174,-73.57065707445145,39,49
492,7031,Berri / Rachel,45.52271891082773,-73.5772043466568,53,48
493,7032,Drolet / Laurier,45.52625187609252,-73.58975838928018,54,64
494,7033,Aylmer / Prince-Arthur,45.50856686947439,-73.57769787311554,42,54
495,7034,Atwater / Greene,45.48049514330605,-73.57782661914825,18,18
496,7035,Fullum / Gilford,45.53922374455291,-73.57383679656778,31,51
497,7036,Labadie / du Parc,45.5198946757576,-73.59682738780975,34,74
498,7037,Prince-Arthur / Ste-Famille,45.5116382139746,-73.57463479042053,55,51
499,7038,Guilbault / Clark,45.514107949601446,-73.57523024082184,47,53
500,7039,du Mont-Royal / Augustin-Frigon,45.543763151117474,-73.56772005558014,21,46
501,7040,St-Urbain / Beaubien,45.52951033828327,-73.61067965626717,34,62
502,7041,de Maisonneuve / Peel,45.50095054783712,-73.57457846403122,6,64
503,7042,Alexandra / Jean-Talon,45.53233064590805,-73.62018674612045,26,59
504,7043,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,17,48
505,7044,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),45.5793249650848,-73.5705041885376,5,43
506,7045,Casgrain / Mozart,45.53472725603326,-73.6147928237915,34,58
507,7046,de Maisonneuve / Mansfield (nord),45.50238607958335,-73.57333794236183,47,54
508,7047,Ottawa / Peel,45.49390894768301,-73.55950713157654,31,15
509,7048,Métro Angrignon (Lamont /  des Trinitaires),45.44704365278581,-73.6021783483011,3,22
510,7049,William / Guy,45.48986545713166,-73.56473073363304,6,16
511,7050,Ottawa / William,45.48972725318433,-73.56406286358833,26,16
512,7051,Jogues / Allard,45.450020323797766,-73.60030621290207,3,26
513,7052,Shearer / Centre,45.483005619293046,-73.56218665838242,17,15
514,7053,Ropery / Augustin-Cantin,45.48091406771754,-73.56846034526825,22,15
515,7054,de la Côte St-Paul / St-Ambroise,45.46766565386597,-73.59391784324544,3,16
516,7055,Rose-de-Lima / Notre-Dame,45.47995026556018,-73.5805356502533,19,18
517,7056,Bibliothèque de Verdun (Brown / Bannantyne),45.44826204820947,-73.57785612344742,7,18
518,7057,2e avenue / Wellington,45.45789352611307,-73.56752824096475,11,15
519,7058,Gordon / Wellington,45.46107799010839,-73.56730699539183,10,16
520,7059,Argyle / de Verdun,45.45301583620112,-73.57191503047943,11,16
521,7060,de l'Église / de Verdun,45.46300108733155,-73.57156895217486,11,16
522,7061,Lajeunesse / de Castelnau,45.54039620809999,-73.61681789159775,32,62
523,7062,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,36,12
524,7063,Drolet / Jarry,45.54195463236575,-73.62994194030762,17,51
525,7064,Clark / de Liège,45.539983846015616,-73.6381347477436,12,42
526,7065,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,25,62
527,7066,St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672302,51,28
528,7067,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,54,50
529,7068,Basin / Richmond,45.48753098712153,-73.56507003307343,25,15
530,7069,Jeanne-Mance / René-Lévesque,45.5063713381299,-73.5642009973526,57,35
531,7070,Bourgeoys / Favard,45.47993042065731,-73.55592101812363,8,16
532,7071,St-Mathieu / Sherbrooke,45.49578910481176,-73.58259558677672,28,66
533,7072,Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,45,40
534,7073,Logan / de Champlain,45.5231943285584,-73.55584256350994,35,27
535,7074,St-André / Robin,45.5181280865132,-73.56185138225555,44,29
536,7075,CIUSSS (du Trianon / Pierre-de-Coubertin),45.58753125134183,-73.5319072008133,4,30
537,7076,Tupper / du Fort,45.49122961531575,-73.58078241348267,32,51
538,7077,Jean Langlois / Fullum,45.526499983000186,-73.54575277422555,13,18
539,7078,Hochelaga / Chapleau,45.53445294687473,-73.55965197086334,31,33
540,7079,Notre-Dame / Gauvin,45.50010529681542,-73.56019914150238,43,31
541,7080,du President-Kennedy / Union,45.50501114975704,-73.57202768325806,52,63
542,7081,St-Denis / de Maisonneuve,45.514384629068346,-73.56173202395439,45,34
543,7082,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.4829412691004,-73.57974171638489,24,20
544,7083,Parc de Bullion (de Bullion / Prince-Arthur),45.515604257816335,-73.57213497161865,55,48
545,7084,McTavish / Sherbrooke,45.502812816508936,-73.57602417469025,45,50
546,7085,de la Grande-Allée / Ste-Catherine,45.63137963655471,-73.50685738027096,1,11
547,7086,Parc de l'Hôtel-de-Ville (Dubé / Laurendeau),45.63065034476232,-73.49499464035034,1,8
548,7087,St-Jean-Baptiste / René-Lévesque,45.64155705644063,-73.50037515163422,1,12
549,7088,du Tricentenaire / de Montigny,45.65140583915357,-73.50041270256041,1,11
550,7089,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125,1,13
551,7090,de St-Firmin / Fleury,45.57065664170425,-73.65184217691422,4,35
552,7091,Fleury / André-Jobin,45.57600034155425,-73.64676475524902,3,39
553,7092,Gare Bois-de-Boulogne,45.53972553109637,-73.67716491222382,2,27
554,7093,Laforest / Dudemaine,45.539806548176045,-73.6872661113739,2,25
555,7094,Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116,1,26
556,7095,Chabanel / de l'Esplanade,45.54068551727877,-73.65337640047073,2,33
557,7096,Chabanel / du Parc,45.53830765459552,-73.6548838019371,1,46
558,7097,Bélanger / des Galeries d'Anjou,45.59722114932571,-73.56279015541077,2,42
559,7098,Parc d'Antioche,45.59535188887634,-73.55858981609344,2,40
560,7099,Vezina / Victoria,45.49704689488635,-73.64321619272232,6,57
561,7100,Métro Namur (des Jockeys / Décarie),45.49404432109336,-73.65449488162994,3,51
562,7101,Métro de la Savane (de Sorel / Bougainville),45.50045094800223,-73.66142839193344,3,44
563,7102,Grand Boulevard / de Terrebonne,45.47054370043364,-73.63168001174927,1,63
564,7103,St-Joseph / 8e avenue Lachine,45.43147138678842,-73.67120504379272,3,24
565,7104,8e avenue / Notre-Dame Lachine,45.43498715540587,-73.67079868912697,3,25
566,7105,St-Joseph / 34e avenue Lachine,45.432839840726125,-73.69349151849747,1,19
567,7106,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,3,23
568,7107,19e avenue / St-Joseph Lachine,45.43312379149661,-73.68140548467636,4,20
569,7112,Newman / Senkus,45.44404309237571,-73.61375212669373,1,32
570,7113,Casgrain / Maguire,45.52593260934618,-73.59525293111801,51,73
571,7114,Smith / Peel,45.492837758845226,-73.5564199090004,21,13
572,7115,Métro Radisson (Sherbrooke / des Groseilliers),45.58917500418707,-73.53965610265732,3,32
573,7116,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.5967964774917,-73.53517949581145,3,32
574,7117,François-Boivin / Bélanger,45.59259615276133,-73.56617510318756,3,42
575,7118,Tellier / des Futailles,45.58600999065885,-73.52183818817139,1,12
576,7119,Notre-Dame / Liébert,45.59280261038491,-73.51046562194824,1,11
577,7120,Notre-Dame / des Ormeaux,45.59920617334637,-73.5122399032116,8,12
578,7121,de Bruxelles / Hochelaga,45.59264808020603,-73.52521777153015,2,23
579,7122,de Belleville / Fleury,45.58116002977833,-73.64124342799187,1,41
580,7123,des Récollets / Martial,45.59089190991344,-73.64061713218689,1,29
581,7124,Dollard / Bernard,45.51678269880724,-73.61142262816429,14,77
582,7125,Rosemont / Viau,45.56833021674857,-73.56666326522826,6,43
583,7126,41e avenue / Rosemont,45.57178977666956,-73.56431499123573,6,45
584,7127,Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216,32,63
585,7128,Métro Côte-Vertu (Gohier / Edouard-Laurin),45.512989627641865,-73.68249848484993,2,32
586,7129,de l'Eglise / St-Germain,45.51255920872999,-73.67701068520546,3,40
587,7130,Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065,4,42
588,7131,Bibliothèque du Boisé (Thimens / Todd),45.50463493033909,-73.70443224906921,2,30
589,7132,Ste-Croix / Tassé,45.519492499678165,-73.6851042509079,8,31
590,7133,Thimens / Alexis-Nihon,45.50897852206792,-73.69856357574463,2,25
591,7134,Poirier / O'Brien,45.52246015438048,-73.69156435132027,14,28
592,7135,Cavendish / Poirier,45.50622283591452,-73.71148109436035,43,31
593,7136,Marcel-Laurin / Beaudet,45.50684315902468,-73.68175685405731,3,40
594,7137,de Lisieux / Jean-Talon,45.57934937043077,-73.58168095350266,2,44
595,7138,Dumesnil / Bélanger,45.587777966914885,-73.56935352087021,2,36
596,7139,Parc Plage,45.50282785563674,-73.52779269218445,2,13
597,7140,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,31,15
598,7141,Turgeon / Notre-Dame,45.47888852807208,-73.58198940753937,15,23
599,7142,Elgar / de l'Île-des-Sœurs,45.45682318753668,-73.546804189682,1,15
600,7143,LaSalle / Godin,45.44693448484644,-73.57219934463501,5,17
601,7144,Hickson / Wellington,45.46489251773306,-73.56699787080288,9,13
602,7145,Argyle / Bannantyne,45.453318765468914,-73.5767751932144,10,17
603,7146,Lusignan / St-Jacques,45.492222393331566,-73.56934815645218,37,18
604,7147,Métro de Castelnau (de Castelnau / Clark),45.53473935096963,-73.62076878547667,28,59
605,7148,Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,2,40
606,7149,16e avenue / Jean-Talon,45.56244008398078,-73.59533339738846,4,50
607,7152,Parc St-Claude (7e avenue / 8e rue),45.56266824826759,-73.6923623085022,2,27
608,7153,Métro Cartier (des Laurentides / Cartier),45.56002974868339,-73.68133574724197,1,17
